ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Domegge di Cadore;;;;;;;;;;;;;
Coordinata X 1761891 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5150944 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 822 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;139.833;207.989;388.308;397.113;485.81;545.255;581.071;540.749;354.098;282.992;137.442;124.733;4185.393
1995;158.773;173.365;385.283;447.615;477.952;502.93;624.689;467.817;375.561;351.192;180.162;102.165;4247.504
1996;145.569;265.633;402.786;413.173;514.792;598.876;605.001;480.946;385.264;225.781;140.084;113.757;4291.662
1997;161.416;244.483;436.958;536.945;586.971;432.515;588.797;516.505;492.123;312.087;145.418;118.771;4572.989
1998;180.325;285.747;453.514;354.845;552.936;567.942;585.376;579.86;368.739;255.88;177.017;144.803;4506.984
1999;177.25;232.289;374.25;468.858;505.434;583.713;595.512;478.806;400.702;290.856;162.972;134.9;4405.542
2000;214.61;272.128;407.687;410.198;552.849;608.239;540.19;577.368;451.744;193.165;115.194;131.147;4474.519
2001;138.025;249.303;295.958;478.818;596.397;606.526;595.418;572.385;356.476;319.819;202.108;184.806;4596.039
2002;197.019;234.26;468.444;431.718;488.59;647.803;627.538;549.798;419.361;278.254;120.183;122.932;4585.9
2003;180.927;312.47;474.927;505.71;653.752;692.788;695.838;589.945;470.697;292.588;175.731;142.098;5187.471
2004;192.544;226.053;401.518;425.975;602.315;609.156;645.518;570.496;453.665;250.841;181.932;166.499;4726.512
2005;200.314;287.592;391.671;438.929;643.384;624.149;657.668;539.5;410.192;295.983;180.827;147.012;4817.221
2006;193.642;238.59;385.822;442.713;585.954;720.762;751.261;562.714;502.441;320.051;208.867;171.445;5084.262
2007;176.917;276.773;370.46;538.596;522.9;526.026;679.791;501.418;450.319;290.441;186.532;149.096;4669.269
2008;128.549;274.381;297.288;399.178;585.434;513.135;529.76;588.257;395.707;262.501;89.224;126.447;4189.861
2009;155.209;238.421;393.422;397.274;536.806;579.358;687.454;626.358;440.874;325.386;165.859;109.244;4655.665
2010;148.305;209.013;368.739;546.729;523.302;663.21;664.201;504.568;423.553;269.581;119.066;72.612;4512.879
2011;145.249;226.522;400.722;558.409;657.128;507.298;601.769;569.178;427.218;308.755;183.049;119.749;4705.046
2012;184.028;233.243;446.222;432.12;598.193;578.115;618.583;631.786;387.046;271.632;135.967;132.948;4649.883
2013;141.672;209.464;338.408;421.695;485.069;662.45;743.089;605.177;451.079;240.41;132.151;147.709;4578.373
2014;116.43;176.541;432.093;477.714;595.989;629.025;519.003;498.567;400.753;309.871;118.106;119.794;4393.886
2015;170.585;216.298;377.777;562.275;540.303;637.899;677.117;587.893;394.302;253.081;211.359;180.576;4809.465
