date,TMIN,TMED,TMAX
2017-09-17,14.6,18.7146,22.9
2017-09-18,12.3,15.925,21.2
2017-09-19,11.9,12.4177,13.7
2017-09-20,12.0,16.7031,21.3
2017-09-21,11.0,16.6438,21.1
2017-09-22,11.8,16.4458,21.7
2017-09-23,12.4,17.3646,21.9
2017-09-24,14.9,16.0188,17.5
2017-09-25,14.5,16.9781,20.2
2017-09-26,13.0,17.4177,21.5
2017-09-27,13.9,18.3646,23.0
2017-09-28,14.3,18.9573,23.1
2017-09-29,14.5,18.349,22.3
2017-09-30,13.9,16.7958,20.3
2017-10-01,13.2,15.3927,19.0
2017-10-02,12.6,15.7833,20.6
2017-10-03,12.7,15.4156,17.9
2017-10-04,13.9,17.0615,21.3
2017-10-05,14.3,17.3802,20.3
2017-10-06,11.1,16.7427,20.5
2017-10-07,7.7,13.4219,20.0
2017-10-08,11.2,14.3531,20.2
2017-10-09,11.5,14.8938,19.6
2017-10-10,12.5,15.9625,20.3
2017-10-11,11.9,15.6156,20.1
2017-10-12,12.7,16.15,19.9
2017-10-13,11.9,15.2438,19.3
2017-10-14,12.7,14.9729,19.2
2017-10-15,11.5,14.1563,18.4
2017-10-16,10.0,14.9167,21.1
2017-10-17,12.6,14.7063,16.9
2017-10-18,11.8,14.7052,16.6
2017-10-19,12.1,13.8781,15.3
2017-10-20,11.1,13.6448,16.5
2017-10-21,13.6,14.9771,17.3
2017-10-22,10.6,14.3427,17.2
2017-10-23,8.4,12.776,16.7
2017-10-24,7.2,13.0917,21.8
2017-10-25,9.2,12.6896,18.2
2017-10-26,8.0,12.55,18.3
2017-10-27,8.7,12.0854,17.2
2017-10-28,7.1,11.0885,15.9
2017-10-29,7.8,10.8031,13.3
2017-10-30,10.2,13.8719,17.6
2017-10-31,8.6,11.6438,16.4
2017-11-01,6.2,10.2448,16.6
2017-11-02,6.0,10.276,14.5
2017-11-03,7.9,11.1615,16.8
2017-11-04,8.0,12.2938,15.8
2017-11-05,12.8,15.3958,17.6
2017-11-06,10.8,12.3188,17.4
2017-11-07,9.0,10.2656,12.1
2017-11-08,8.4,11.1635,14.3
2017-11-09,9.6,11.2906,14.6
2017-11-10,8.3,10.5177,14.5
2017-11-11,5.4,7.9792,9.0
2017-11-12,6.6,8.2188,9.2
2017-11-13,4.8,7.6021,9.9
2017-11-14,6.4,9.1229,12.4
2017-11-15,6.0,9.7563,12.9
2017-11-16,5.9,9.35,13.7
2017-11-17,5.9,9.4688,13.7
2017-11-18,4.4,8.1438,13.3
2017-11-19,3.7,6.3906,11.6
2017-11-20,2.2,6.8365,12.9
2017-11-21,3.8,7.2146,12.1
2017-11-22,3.6,7.5302,11.4
2017-11-23,7.7,8.8865,11.8
2017-11-24,5.2,8.2958,13.3
2017-11-25,8.1,9.3406,10.5
2017-11-26,1.8,7.174,9.9
2017-11-27,-0.8,3.8865,10.6
2017-11-28,-0.7,3.225,5.6
2017-11-29,4.4,5.8875,7.0
2017-11-30,3.1,5.2594,7.5
2017-12-01,1.5,4.4063,8.2
2017-12-02,2.6,5.1875,8.2
2017-12-03,0.7,3.649,6.8
2017-12-04,-1.4,1.6427,5.6
2017-12-05,-2.2,1.3542,6.9
2017-12-06,-1.8,1.7583,7.3
2017-12-07,-0.4,3.0583,8.5
2017-12-08,2.7,4.3,5.5
2017-12-09,-0.4,4.4771,8.2
2017-12-10,-2.7,0.274,2.0
2017-12-11,1.9,7.574,15.3
2017-12-12,6.9,10.5833,15.3
2017-12-13,4.1,6.1677,8.2
2017-12-14,3.7,5.3042,7.2
2017-12-15,4.0,6.7896,9.6
2017-12-16,3.3,5.7073,8.3
2017-12-17,0.9,3.901,9.3
2017-12-18,-0.9,2.2125,5.2
2017-12-19,-0.3,2.0292,6.1
2017-12-20,-0.6,2.2271,6.7
2017-12-21,-1.4,1.8802,6.6
2017-12-22,-1.1,2.1604,6.9
2017-12-23,-1.6,2.4792,8.2
2017-12-24,-1.6,2.3302,8.7
2017-12-25,-1.8,2.4448,7.4
2017-12-26,3.2,4.826,6.5
2017-12-27,4.1,8.1531,11.0
2017-12-28,5.2,6.0167,8.2
2017-12-29,1.1,5.5479,9.7
2017-12-30,-1.0,1.7396,5.1
2017-12-31,-1.4,2.5688,5.7
2018-01-01,3.4,4.9865,7.1
2018-01-02,1.2,3.7656,7.7
2018-01-03,1.6,3.6521,5.7
2018-01-04,1.0,4.1688,7.8
2018-01-05,1.9,5.649,8.7
2018-01-06,4.8,7.9104,11.6
2018-01-07,7.4,9.8813,12.4
2018-01-08,10.0,11.5104,13.1
2018-01-09,9.3,11.624,13.2
2018-01-10,5.7,7.3708,9.3
2018-01-11,5.8,7.55,10.9
2018-01-12,5.1,7.8552,11.8
2018-01-13,5.2,7.8531,11.3
2018-01-14,3.8,5.6281,9.0
2018-01-15,3.4,4.5438,7.5
2018-01-16,2.9,4.299,5.5
2018-01-17,3.1,6.0563,10.3
2018-01-18,-0.3,5.4521,11.0
2018-01-19,1.0,4.125,8.4
2018-01-20,2.4,4.8323,8.5
2018-01-21,1.4,5.175,9.1
2018-01-22,-0.7,4.401,10.4
2018-01-23,1.5,4.701,10.4
2018-01-24,0.2,4.4802,11.1
2018-01-25,0.2,4.6396,7.3
2018-01-26,2.9,6.6677,10.5
2018-01-27,2.6,5.8594,10.0
2018-01-28,2.7,5.7083,9.6
2018-01-29,0.4,4.1292,6.1
2018-01-30,5.0,6.4677,7.8
2018-01-31,5.2,6.7094,7.4
2018-02-01,6.2,7.1917,8.5
2018-02-02,4.9,6.551,7.8
2018-02-03,2.4,4.5365,5.9
2018-02-04,2.9,5.2375,9.6
2018-02-05,2.5,4.5896,8.9
2018-02-06,2.3,5.3406,8.4
2018-02-07,4.0,5.7333,7.6
2018-02-08,5.4,7.0156,9.6
2018-02-09,3.4,6.099,9.8
2018-02-10,2.8,5.8865,10.1
2018-02-11,1.2,4.1354,8.2
2018-02-12,2.7,3.8219,5.5
2018-02-13,-0.1,4.7073,8.9
2018-02-14,-1.3,2.5615,8.8
2018-02-15,-0.3,2.599,7.3
2018-02-16,-1.2,2.7625,8.6
2018-02-17,0.6,4.9271,9.1
2018-02-18,4.9,6.2896,7.7
2018-02-19,2.9,4.9021,7.6
2018-02-20,1.5,4.2219,6.7
2018-02-21,1.8,5.4729,7.9
2018-02-22,2.9,4.5688,6.8
2018-02-23,0.8,4.1875,7.3
2018-02-24,2.6,6.1625,10.0
2018-02-25,-1.7,0.7229,2.5
2018-02-26,-4.1,-1.8333,-0.1
2018-02-27,-3.3,-1.2792,1.4
2018-02-28,-3.9,-1.5167,0.7
2018-03-01,-3.9,-2.0479,-0.5
2018-03-02,-0.7,0.8906,2.3
2018-03-03,0.7,2.8865,4.3
2018-03-04,0.5,3.2479,7.7
2018-03-05,2.7,5.4594,9.2
2018-03-06,4.5,5.7,7.2
2018-03-07,6.2,7.6542,11.0
2018-03-08,2.4,5.8375,10.0
2018-03-09,4.5,6.8208,9.3
2018-03-10,6.9,8.9531,10.9
2018-03-11,9.0,9.8646,11.4
2018-03-12,7.0,9.3604,13.3
2018-03-13,5.4,9.9083,14.1
2018-03-14,6.7,9.7667,13.0
2018-03-15,7.2,9.1448,12.2
2018-03-16,7.6,9.8771,13.7
2018-03-17,7.6,9.3406,12.0
2018-03-18,3.2,7.5198,10.8
2018-03-19,0.7,2.9323,5.0
2018-03-20,3.0,5.4313,7.7
2018-03-21,4.5,6.5833,9.4
2018-03-22,2.3,6.2365,9.7
2018-03-23,4.3,6.6406,9.6
2018-03-24,3.6,6.8333,10.7
2018-03-25,2.6,7.4135,11.6
2018-03-26,3.7,8.4719,12.9
2018-03-27,7.2,10.3198,13.0
2018-03-28,6.7,10.2635,13.4
2018-03-29,9.7,11.1969,13.2
2018-03-30,9.3,11.9958,14.1
2018-03-31,7.7,10.7719,12.9
2018-04-01,7.9,11.9219,17.7
2018-04-02,6.6,11.1198,14.0
2018-04-03,9.2,11.8948,14.1
2018-04-04,9.8,12.1021,13.8
2018-04-05,11.3,13.199,16.1
2018-04-06,9.0,12.9115,17.6
2018-04-07,8.6,12.8688,16.6
2018-04-08,7.0,12.249,17.1
2018-04-09,12.4,14.4,20.7
2018-04-10,11.7,13.8385,16.9
2018-04-11,11.6,13.626,16.0
2018-04-12,12.3,13.4521,14.8
2018-04-13,10.2,13.8156,16.8
2018-04-14,9.1,14.6698,20.4
2018-04-15,14.3,17.8,22.1
2018-04-16,13.6,17.0604,21.4
2018-04-17,14.3,18.0906,23.4
2018-04-18,13.2,18.1,24.5
2018-04-19,13.6,19.4771,25.2
2018-04-20,14.3,20.451,26.6
2018-04-21,14.3,19.7292,24.2
2018-04-22,12.4,17.2552,20.4
2018-04-23,13.3,17.4083,20.5
2018-04-24,13.7,18.3667,21.9
2018-04-25,15.0,19.351,22.6
2018-04-26,16.4,19.5021,22.6
2018-04-27,13.7,17.8406,22.0
2018-04-28,14.3,18.9125,23.7
2018-04-29,15.3,19.1188,23.2
2018-04-30,14.9,19.2552,23.9
2018-05-01,12.6,16.3646,19.6
2018-05-02,12.6,18.0344,25.4
2018-05-03,16.6,20.5896,25.6
2018-05-04,15.6,18.3302,22.9
2018-05-05,17.0,21.0021,25.9
2018-05-06,17.1,21.9313,26.7
2018-05-07,18.3,21.424,26.2
2018-05-08,17.8,21.199,24.7
2018-05-09,15.3,18.6885,22.4
2018-05-10,15.0,19.4438,25.6
2018-05-11,16.0,20.701,25.4
2018-05-12,16.8,21.301,26.0
2018-05-13,16.3,20.1917,22.9
2018-05-14,15.2,17.5219,22.3
2018-05-15,12.4,15.4115,18.6
2018-05-16,10.4,16.0917,19.1
2018-05-17,14.5,17.4063,21.0
2018-05-18,13.7,18.1177,21.8
2018-05-19,15.1,19.6927,23.5
2018-05-20,16.4,21.1292,25.8
2018-05-21,17.8,21.4438,25.3
2018-05-22,16.1,18.4042,21.0
2018-05-23,16.6,19.8229,23.8
2018-05-24,18.9,22.3917,26.2
2018-05-25,17.9,23.0375,27.8
2018-05-26,19.5,22.7542,25.8
2018-05-27,19.1,23.2177,27.6
2018-05-28,19.6,23.5042,27.1
2018-05-29,21.1,23.4792,26.5
2018-05-30,19.0,23.8135,27.4
2018-05-31,20.0,24.4594,28.6
2018-06-01,19.1,24.1208,29.1
2018-06-02,19.5,23.0354,28.0
2018-06-03,19.2,23.4813,27.1
2018-06-04,19.2,23.6375,27.3
2018-06-05,18.8,23.2688,28.3
2018-06-06,17.9,23.3615,27.5
2018-06-07,19.4,23.2583,26.9
2018-06-08,17.3,21.8917,28.2
2018-06-09,17.8,24.425,31.3
2018-06-10,19.5,24.9396,29.6
2018-06-11,21.2,25.675,29.5
2018-06-12,20.9,24.4552,28.1
2018-06-13,18.1,23.1875,29.5
2018-06-14,21.4,23.8885,27.2
2018-06-15,18.7,23.45,26.7
2018-06-16,18.1,24.475,30.3
2018-06-17,20.4,25.349,29.5
2018-06-18,22.0,25.6438,32.2
2018-06-19,21.1,26.0479,31.7
2018-06-20,22.7,26.4427,30.4
2018-06-21,21.0,26.275,30.1
2018-06-22,17.7,21.1167,24.5
2018-06-23,15.7,19.9563,23.8
2018-06-24,16.9,21.5625,24.9
2018-06-25,15.4,19.7219,23.2
2018-06-26,17.7,22.5688,27.5
2018-06-27,17.3,21.7938,25.7
2018-06-28,17.3,22.126,27.4
2018-06-29,17.2,23.9125,28.4
2018-06-30,20.1,25.4615,29.2
2018-07-01,20.6,23.7583,26.7
2018-07-02,21.1,23.5281,26.4
2018-07-03,20.1,24.8896,28.5
2018-07-04,20.8,25.2958,30.3
2018-07-05,20.4,24.5073,28.6
2018-07-06,19.2,24.7042,30.4
2018-07-07,20.4,25.5417,30.0
2018-07-08,20.6,25.2469,29.5
2018-07-09,17.9,24.7219,29.1
2018-07-10,20.0,24.5604,28.1
2018-07-11,17.6,21.65,25.3
2018-07-12,19.5,23.2021,27.0
2018-07-13,20.2,24.2677,28.9
2018-07-14,21.0,25.2781,29.6
2018-07-15,21.6,25.7219,29.9
2018-07-16,19.6,23.5,28.3
2018-07-17,19.8,24.749,30.8
2018-07-18,20.2,25.9344,30.5
2018-07-19,22.4,26.7417,30.2
2018-07-20,21.8,25.6177,31.2
2018-07-21,20.6,23.7521,29.6
2018-07-22,19.7,24.051,29.1
2018-07-23,20.6,25.2042,30.9
2018-07-24,20.9,26.6844,32.4
2018-07-25,22.2,27.0135,32.2
2018-07-26,21.5,26.199,32.3
2018-07-27,21.0,26.825,31.7
2018-07-28,21.5,27.1615,30.8
2018-07-29,24.1,27.9573,32.5
2018-07-30,23.7,28.9917,34.3
2018-07-31,25.5,29.5229,34.6
2018-08-01,25.7,30.149,35.7
2018-08-02,25.6,28.5333,34.1
2018-08-03,24.8,29.5469,34.7
2018-08-04,24.8,28.8813,33.7
2018-08-05,24.3,29.0917,35.0
2018-08-06,24.0,28.6063,33.5
2018-08-07,23.5,28.1323,31.9
2018-08-08,24.8,27.7854,31.7
2018-08-09,23.7,27.3771,32.4
2018-08-10,21.5,27.5406,32.6
2018-08-11,23.6,27.251,31.0
2018-08-12,22.7,26.3719,30.8
2018-08-13,20.4,25.4667,30.9
2018-08-14,19.8,23.1865,28.4
2018-08-15,20.2,24.9875,30.0
2018-08-16,21.2,25.7021,30.7
2018-08-17,21.0,25.4948,30.7
2018-08-18,20.9,26.7177,32.1
2018-08-19,21.9,27.7813,33.3
2018-08-20,22.3,28.1438,34.0
2018-08-21,22.9,28.0792,34.0
2018-08-22,22.9,27.2198,31.9
2018-08-23,21.8,26.75,32.2
2018-08-24,20.2,25.0844,31.3
2018-08-25,19.0,21.9031,25.6
2018-08-26,14.1,17.0302,20.7
2018-08-27,12.8,19.3969,27.0
2018-08-28,16.0,22.5688,31.4
2018-08-29,18.2,23.2458,28.6
2018-08-30,18.6,23.1208,27.4
2018-08-31,19.4,22.5531,27.1
2018-09-01,17.0,20.351,24.7
2018-09-02,17.0,20.6698,24.6
2018-09-03,17.3,21.2146,25.7
2018-09-04,16.3,21.35,25.6
2018-09-05,18.2,22.7083,26.5
2018-09-06,18.4,22.7323,26.9
2018-09-07,18.9,20.9698,25.6
2018-09-08,18.4,22.1125,26.4
2018-09-09,17.7,22.599,27.1
2018-09-10,17.6,23.0292,27.3
2018-09-11,19.4,23.6292,28.5
2018-09-12,19.9,23.751,28.2
2018-09-13,21.0,23.8146,28.1
2018-09-14,20.1,23.7115,27.9
2018-09-15,18.8,22.2344,27.2
2018-09-16,19.3,22.7302,27.4
2018-09-17,18.4,22.5969,27.8
2018-09-18,19.2,22.8365,26.7
2018-09-19,19.2,22.976,28.1
2018-09-20,19.5,23.3344,28.6
2018-09-21,19.0,23.9719,28.2
2018-09-22,17.4,22.3521,26.3
2018-09-23,16.8,20.4375,24.8
2018-09-24,17.6,20.3698,23.2
2018-09-25,11.8,16.7906,20.4
2018-09-26,9.7,13.7729,18.3
2018-09-27,8.4,14.7833,22.1
2018-09-28,11.5,19.0115,27.4
2018-09-29,16.4,19.8729,23.5
2018-09-30,10.7,15.1396,20.4
2018-10-01,11.4,12.7229,15.1
2018-10-02,12.0,14.7938,19.3
2018-10-03,10.2,14.4198,20.7
2018-10-04,12.9,16.7708,23.3
2018-10-05,11.2,17.0188,22.3
2018-10-06,14.2,16.3594,18.0
2018-10-07,14.4,17.1719,21.3
2018-10-08,14.2,18.0552,22.9
2018-10-09,16.0,19.076,23.6
2018-10-10,15.2,18.5927,23.5
2018-10-11,14.9,17.8219,22.9
2018-10-12,13.7,17.6031,23.1
2018-10-13,14.3,17.775,22.9
2018-10-14,14.7,17.6854,21.9
2018-10-15,14.8,17.224,20.9
2018-10-16,14.6,17.2031,21.2
2018-10-17,15.6,17.174,19.3
2018-10-18,14.6,17.649,23.5
2018-10-19,13.9,17.4281,23.1
2018-10-20,11.9,16.5625,22.2
2018-10-21,10.5,14.4844,21.0
2018-10-22,8.2,13.451,18.7
2018-10-23,8.7,14.6667,20.6
2018-10-24,9.4,13.1677,18.7
2018-10-25,10.9,15.0625,19.3
2018-10-26,13.9,15.8854,18.0
2018-10-27,13.8,17.2927,20.5
2018-10-28,14.7,18.75,20.3
2018-10-29,14.2,17.5448,20.1
2018-10-30,11.7,15.7208,18.5
2018-10-31,10.1,13.6573,18.1
2018-11-01,12.2,15.2073,17.9
2018-11-02,14.4,15.1063,15.7
2018-11-03,12.7,15.9417,20.7
2018-11-04,14.0,16.7677,20.5
2018-11-05,13.9,15.7531,18.7
2018-11-06,15.1,17.2021,19.2
2018-11-07,14.5,16.2448,19.5
2018-11-08,12.2,13.5615,15.3
2018-11-09,12.3,13.0708,14.3
2018-11-10,12.8,13.4802,14.5
2018-11-11,11.7,14.225,16.4
2018-11-12,9.9,13.0406,16.4
2018-11-13,10.6,13.7823,15.3
2018-11-14,10.1,12.9646,17.9
2018-11-15,9.0,11.9063,16.5
2018-11-16,9.1,11.5229,13.7
2018-11-17,6.5,10.2594,12.8
2018-11-18,5.8,7.8521,10.9
2018-11-19,4.7,6.124,8.3
2018-11-20,3.5,5.8354,7.7
2018-11-21,6.1,7.7313,11.7
2018-11-22,7.8,8.9719,10.6
2018-11-23,7.6,9.8031,11.7
2018-11-24,9.7,11.8375,15.2
2018-11-25,10.2,11.0354,11.9
2018-11-26,8.9,10.3458,11.7
2018-11-27,9.4,10.7104,13.4
2018-11-28,4.2,7.8688,10.7
2018-11-29,2.0,4.525,8.1
2018-11-30,2.5,4.2917,6.1
2018-12-01,3.0,6.3021,10.0
2018-12-02,6.0,7.2813,8.9
2018-12-03,5.7,7.1844,11.6
2018-12-04,3.1,7.4208,12.8
2018-12-05,3.5,7.6813,10.7
2018-12-06,4.1,7.2677,8.5
2018-12-07,3.8,6.6646,10.8
2018-12-08,4.5,8.2146,13.3
2018-12-09,2.9,6.9313,12.4
2018-12-10,1.3,4.4813,8.7
2018-12-11,1.0,5.1427,11.2
2018-12-12,-0.8,3.0385,9.6
2018-12-13,1.4,3.4563,5.4
2018-12-14,0.5,3.9719,7.1
2018-12-15,-2.0,1.8875,7.0
2018-12-16,-2.2,1.1781,3.4
2018-12-17,0.8,3.8406,8.1
2018-12-18,-1.4,2.2021,7.7
2018-12-19,0.0,2.875,5.5
2018-12-20,2.5,4.6823,8.1
2018-12-21,1.1,2.3479,3.3
2018-12-22,1.6,3.7125,5.5
2018-12-23,1.4,4.924,7.6
2018-12-24,1.7,4.5896,8.6
2018-12-25,1.4,3.4792,4.8
2018-12-26,2.6,3.5604,4.5
2018-12-27,1.0,2.9615,4.6
2018-12-28,-0.5,1.1021,3.6
2018-12-29,-0.8,1.2281,5.6
2018-12-30,-0.5,3.3583,8.5
2018-12-31,-0.7,3.2292,7.6
2019-01-01,1.7,4.2052,6.6
2019-01-02,1.5,3.5563,8.6
2019-01-03,-3.1,2.5729,7.9
2019-01-04,-3.9,0.9854,6.2
2019-01-05,-2.1,-0.001,3.2
2019-01-06,-2.8,1.2083,7.0
2019-01-07,0.3,3.901,6.5
2019-01-08,1.0,3.4948,5.5
2019-01-09,-1.3,0.4094,1.6
2019-01-10,-1.4,2.5844,9.3
2019-01-11,-1.4,1.9094,7.1
2019-01-12,-1.7,1.8896,5.8
2019-01-13,-0.2,3.4448,8.2
2019-01-14,-0.6,3.949,9.9
2019-01-15,0.6,5.2802,11.1
2019-01-16,-0.8,3.3219,9.2
2019-01-17,2.0,5.4854,8.6
2019-01-18,5.4,6.301,8.1
2019-01-19,2.3,4.2229,6.5
2019-01-20,-1.1,3.0063,6.9
2019-01-21,2.1,4.0906,7.7
2019-01-22,0.9,3.5188,6.8
2019-01-23,0.6,1.4427,2.8
2019-01-24,1.1,4.8198,9.6
2019-01-25,-0.6,2.8938,7.2
2019-01-26,-2.9,1.0167,5.9
2019-01-27,-1.1,1.8792,4.2
2019-01-28,2.3,4.5281,6.6
2019-01-29,1.4,4.1135,9.8
2019-01-30,0.3,3.3083,6.2
2019-01-31,2.4,4.9229,8.4
2019-02-01,3.4,6.0229,11.6
2019-02-02,5.1,8.6313,12.4
2019-02-03,5.1,6.3917,7.7
2019-02-04,3.8,7.0938,11.8
2019-02-05,2.1,5.4792,11.8
2019-02-06,1.5,6.3615,12.2
2019-02-07,1.2,5.2167,11.1
2019-02-08,1.9,6.3927,13.6
2019-02-09,0.0,5.2792,9.8
2019-02-10,5.9,7.2042,9.9
2019-02-11,2.9,7.0281,10.5
2019-02-12,0.3,4.9458,10.3
2019-02-13,0.8,5.974,10.8
2019-02-14,0.3,4.0563,9.4
2019-02-15,1.6,5.951,13.5
2019-02-16,1.2,6.5313,14.0
2019-02-17,0.6,5.6167,12.0
2019-02-18,0.2,3.1188,6.3
2019-02-19,0.7,5.3229,9.6
2019-02-20,3.3,7.1542,10.3
2019-02-21,1.9,5.5813,10.4
2019-02-22,2.7,5.4375,11.2
2019-02-23,3.9,6.7667,8.7
2019-02-24,0.5,4.3073,8.1
2019-02-25,0.1,6.4771,14.1
2019-02-26,4.5,8.3125,15.0
2019-02-27,5.1,9.7698,17.6
2019-02-28,2.9,7.7875,13.8
2019-03-01,4.6,8.7083,12.7
2019-03-02,3.3,7.9448,11.7
2019-03-03,2.8,8.3573,14.4
2019-03-04,4.8,8.6688,10.8
2019-03-05,4.3,7.2708,11.3
2019-03-06,6.4,8.8344,13.0
2019-03-07,7.5,10.624,13.4
2019-03-08,7.0,10.3865,13.7
2019-03-09,6.2,10.4792,14.9
2019-03-10,5.1,9.8927,13.7
2019-03-11,4.4,10.7615,16.5
2019-03-12,4.0,9.4156,13.8
2019-03-13,3.1,6.8385,10.4
2019-03-14,1.6,6.9854,10.8
2019-03-15,3.7,8.1979,13.6
2019-03-16,5.6,10.1458,15.6
2019-03-17,8.5,11.0802,13.7
2019-03-18,6.8,9.2,12.4
2019-03-19,6.5,9.1406,12.5
2019-03-20,5.1,9.724,13.4
2019-03-21,5.4,9.95,15.3
2019-03-22,5.1,11.1531,16.8
2019-03-23,7.6,13.0938,21.6
2019-03-24,6.5,13.3344,20.8
2019-03-25,5.6,10.8552,14.4
2019-03-26,5.8,10.201,13.9
2019-03-27,9.0,11.2698,14.7
2019-03-28,6.4,11.3729,15.5
2019-03-29,5.9,11.5573,16.9
2019-03-30,4.7,10.826,16.9
2019-03-31,5.4,12.201,19.0
2019-04-01,8.2,14.6219,21.2
2019-04-02,10.5,14.6,20.1
2019-04-03,12.1,13.5802,16.8
2019-04-04,10.9,13.0802,14.7
2019-04-05,8.2,10.7625,13.8
2019-04-06,8.2,11.5688,14.6
2019-04-07,8.5,11.5708,16.0
2019-04-08,8.6,11.426,14.3
2019-04-09,9.9,13.7563,18.5
2019-04-10,11.1,13.8552,17.7
2019-04-11,11.6,12.5135,13.5
2019-04-12,10.2,11.6552,13.2
2019-04-13,9.4,11.6281,14.7
2019-04-14,9.4,11.3708,13.5
2019-04-15,8.8,13.3594,18.8
2019-04-16,9.8,13.5302,16.9
2019-04-17,7.1,13.7083,20.4
2019-04-18,10.8,15.2885,19.7
2019-04-19,10.3,15.7792,21.0
2019-04-20,8.7,15.9469,22.3
2019-04-21,10.5,14.699,18.9
2019-04-22,10.4,15.0083,17.7
2019-04-23,12.5,13.8438,15.3
2019-04-24,14.3,15.8271,17.8
2019-04-25,13.8,15.4781,17.9
2019-04-26,10.5,15.2677,17.4
2019-04-27,9.0,14.7156,19.8
2019-04-28,7.9,11.5552,16.6
2019-04-29,8.1,11.0302,15.4
2019-04-30,9.8,12.8042,17.0
2019-05-01,9.5,15.1656,18.5
2019-05-02,11.7,15.6073,18.8
2019-05-03,12.0,14.4938,17.9
2019-05-04,12.6,13.4417,14.9
2019-05-05,7.2,9.2677,13.2
2019-05-06,7.8,12.6115,17.2
2019-05-07,10.8,13.2802,14.9
2019-05-08,11.9,13.4875,15.7
2019-05-09,12.0,14.125,18.2
2019-05-10,11.5,15.1958,17.7
2019-05-11,13.4,16.0583,18.1
2019-05-12,10.6,12.6177,16.0
2019-05-13,12.9,15.4729,19.7
2019-05-14,9.3,13.0781,15.5
2019-05-15,8.2,11.4188,15.5
2019-05-16,10.5,14.4625,17.9
2019-05-17,9.3,14.0906,17.2
2019-05-18,13.0,14.5302,15.7
2019-05-19,13.9,14.8969,16.4
2019-05-20,13.4,15.2042,18.8
2019-05-21,13.7,15.8896,18.5
2019-05-22,14.8,17.1313,20.1
2019-05-23,14.9,18.4583,21.6
2019-05-24,16.9,19.4479,21.8
2019-05-25,17.4,19.6073,22.2
2019-05-26,16.7,19.6417,21.9
2019-05-27,14.5,15.6396,17.4
2019-05-28,14.7,17.1208,21.5
2019-05-29,12.4,14.2302,15.3
2019-05-30,13.2,15.625,18.3
2019-05-31,11.4,18.6427,25.3
2019-06-01,13.9,21.5135,28.0
2019-06-02,16.9,23.1573,29.2
2019-06-03,18.8,22.9958,25.8
2019-06-04,19.2,23.0083,26.8
2019-06-05,19.2,21.0969,22.6
2019-06-06,19.6,21.2604,23.1
2019-06-07,19.0,21.4115,24.2
2019-06-08,17.6,22.0042,24.9
2019-06-09,19.5,23.849,28.2
2019-06-10,19.7,24.6156,29.6
2019-06-11,23.2,24.7958,26.7
2019-06-12,22.2,24.5688,26.6
2019-06-13,20.5,25.2063,29.9
2019-06-14,18.7,23.925,28.6
2019-06-15,22.1,25.575,28.2
2019-06-16,20.3,25.3625,29.9
2019-06-17,22.1,25.9521,29.2
2019-06-18,21.7,25.0885,27.9
2019-06-19,19.7,24.8438,28.3
2019-06-20,21.8,25.4719,28.0
2019-06-21,21.7,25.0146,27.3
2019-06-22,20.2,22.2823,25.1
2019-06-23,19.3,23.7823,28.0
2019-06-24,19.8,25.3865,30.2
2019-06-25,21.9,27.4406,31.9
2019-06-26,23.9,28.4615,32.9
2019-06-27,24.7,29.6104,33.7
2019-06-28,24.5,28.9344,31.7
2019-06-29,22.5,26.7927,30.1
2019-06-30,21.1,26.5594,30.5
2019-07-01,20.1,25.9021,29.8
2019-07-02,24.2,27.9469,31.9
2019-07-03,21.8,25.8229,31.8
2019-07-04,20.7,25.4563,29.8
2019-07-05,20.6,26.3396,29.5
2019-07-06,23.7,27.1448,30.2
2019-07-07,20.1,24.0844,29.9
2019-07-08,19.9,24.3125,27.9
2019-07-09,20.0,23.451,27.1
2019-07-10,20.7,23.7167,26.6
2019-07-11,19.1,23.1365,25.8
2019-07-12,17.0,21.9344,26.3
2019-07-13,17.5,22.15,26.8
2019-07-14,16.1,22.0948,26.9
2019-07-15,19.7,22.7885,27.2
2019-07-16,18.3,23.8667,28.9
2019-07-17,17.3,24.0854,28.5
2019-07-18,19.6,23.5646,27.9
2019-07-19,18.2,24.1813,28.4
2019-07-20,20.0,25.2271,28.7
2019-07-21,23.1,26.0479,29.5
2019-07-22,23.0,27.0802,31.6
2019-07-23,21.4,27.4604,32.3
2019-07-24,22.8,28.0531,32.3
2019-07-25,23.5,28.6323,33.0
2019-07-26,23.0,27.9688,31.3
2019-07-27,19.8,24.1917,29.7
2019-07-28,18.3,20.7823,23.2
2019-07-29,21.0,24.4083,28.1
2019-07-30,21.9,26.2438,29.3
2019-07-31,22.9,26.2667,30.4
2019-08-01,22.3,26.2948,30.4
2019-08-02,19.7,23.2729,26.2
2019-08-03,17.9,24.1552,27.9
2019-08-04,19.6,23.701,27.4
2019-08-05,20.7,25.0552,28.1
2019-08-06,19.1,24.9979,28.4
2019-08-07,19.5,24.276,27.8
2019-08-08,22.1,25.6323,29.1
2019-08-09,22.2,25.9667,29.4
2019-08-10,23.5,27.0563,29.9
2019-08-11,24.1,27.5625,31.5
2019-08-12,23.5,27.5958,32.2
2019-08-13,21.6,26.4885,31.1
2019-08-14,19.8,23.7438,26.7
2019-08-15,19.4,23.4146,26.3
2019-08-16,16.2,21.7844,27.2
2019-08-17,17.8,23.0625,27.6
2019-08-18,19.2,24.3198,27.8
